date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:58	2036368/2036368	---MCZ	200	added ('OK')	text/css	etag:W/%22621eefd0-1f1290%22	https://consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/css/autoptimize_8c1507b2203463cc9753d46dc7932f0f.css	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/css/autoptimize_8c1507b2203463cc9753d46dc7932f0f.css	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:50:59	12601/12601	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:20:59%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/1074	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/1074.json	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:00	2461/2461	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:01%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Flayout-2%2F	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embedda88.json	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Apr%202022%2010:21:01%20GMT	https://consulting.stylemixthemes.com/atlanta/?p=1074	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/index6f0d.html	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:02	2527/2527	---MCZ	200	added ('OK')	text/xml	date:Wed,%2013%20Apr%202022%2010:21:03%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Flayout-2%2F&format=xml	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed3c0a	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:02	25166/25166	---M--	200	added ('OK')	image/jpeg	etag:%2262569ea7-624e%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2016/01/testimonial-5-350x348.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2016/01/testimonial-5-350x348.jpg	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:03	18690/18690	---M--	200	added ('OK')	image/jpeg	etag:%2262569ea7-4902%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2016/01/testimonial-6-350x348.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2016/01/testimonial-6-350x348.jpg	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:04	31427/31427	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:05%20GMT	https://consulting.stylemixthemes.com/atlanta/layout-2/?amp=1	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/layout-2/index5593.html	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:06	30394/30394	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:07%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/6488	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/6488.json	(from https://consulting.stylemixthemes.com/atlanta/charts/)
15:51:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Apr%202022%2010:21:09%20GMT	https://consulting.stylemixthemes.com/atlanta/?p=6488	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/indexc139.html	(from https://consulting.stylemixthemes.com/atlanta/charts/)
15:51:08	2475/2475	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:09%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Fcharts%2F	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed7b1d.json	(from https://consulting.stylemixthemes.com/atlanta/charts/)
15:51:10	892249/892249	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262569c65-d9d59%22	https://consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_f737a498c82172d95fbdbedde98321e1.js	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_f737a498c82172d95fbdbedde98321e1.js	(from https://consulting.stylemixthemes.com/atlanta/layout-2/)
15:51:11	2538/2538	---MCZ	200	added ('OK')	text/xml	date:Wed,%2013%20Apr%202022%2010:21:11%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Fcharts%2F&format=xml	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed924b	(from https://consulting.stylemixthemes.com/atlanta/charts/)
15:51:12	1022754/1022754	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262569c67-f9b22%22	https://consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_7f7af09ac91a8529429f715a6f606fa9.js	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_7f7af09ac91a8529429f715a6f606fa9.js	(from https://consulting.stylemixthemes.com/atlanta/charts/)
15:51:13	25969/25969	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:13%20GMT	https://consulting.stylemixthemes.com/atlanta/charts/?amp=1	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/charts/index5593.html	(from https://consulting.stylemixthemes.com/atlanta/charts/)
15:51:13	0/0	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:14%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/176	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/176.json	(from https://consulting.stylemixthemes.com/atlanta/typography/)
15:51:15	2453/2453	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:16%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Ftypography%2F	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed0f20.json	(from https://consulting.stylemixthemes.com/atlanta/typography/)
15:51:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Apr%202022%2010:21:16%20GMT	https://consulting.stylemixthemes.com/atlanta/?p=176	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/index3440.html	(from https://consulting.stylemixthemes.com/atlanta/typography/)
15:51:17	2519/2519	---MCZ	200	added ('OK')	text/xml	date:Wed,%2013%20Apr%202022%2010:21:17%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Ftypography%2F&format=xml	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embedd977	(from https://consulting.stylemixthemes.com/atlanta/typography/)
15:51:18	842933/842933	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262569c69-cdcb5%22	https://consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_ee5a5d5030bd9819a83f1579e1d40e44.js	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_ee5a5d5030bd9819a83f1579e1d40e44.js	(from https://consulting.stylemixthemes.com/atlanta/typography/)
15:51:19	2048161/2048161	---MCZ	200	added ('OK')	text/css	etag:W/%22621eac2e-1f40a1%22	https://consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/css/autoptimize_8c0799818af06686db9dda093d7c46f1.css	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/css/autoptimize_8c0799818af06686db9dda093d7c46f1.css	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:19	52130/52130	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:20%20GMT	https://consulting.stylemixthemes.com/atlanta/typography/?amp=1	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/typography/index5593.html	(from https://consulting.stylemixthemes.com/atlanta/typography/)
15:51:20	0/0	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:21%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/1113	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/1113.json	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:22	2449/2449	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:22%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Fevents-classic%2F	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed330e.json	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Apr%202022%2010:21:22%20GMT	https://consulting.stylemixthemes.com/atlanta/?p=1113	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/index5d7e.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:23	2515/2515	---MCZ	200	added ('OK')	text/xml	date:Wed,%2013%20Apr%202022%2010:21:24%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Fevents-classic%2F&format=xml	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embeda7bb	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:24	63372/63372	---M--	200	added ('OK')	image/jpeg	etag:%22612cdce0-f78c%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event7-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event7-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:25	34904/34904	---M--	200	added ('OK')	image/jpeg	etag:%22612cdd08-8858%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event9-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event9-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:25	67288/67288	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:26%20GMT	https://consulting.stylemixthemes.com/atlanta/events-classic/?amp=1	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events-classic/index5593.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:26	77056/77056	---M--	200	added ('OK')	image/jpeg	etag:%22612cdce0-12d00%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event8-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event8-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:26	250604/250604	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:27%20GMT	https://consulting.stylemixthemes.com/atlanta/events/start-with-good-people-lay-out-the-rules/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/start-with-good-people-lay-out-the-rules/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:26	850/850	---MC-	200	added ('OK')	text/javascript	date:Wed,%2013%20Apr%202022%2010:21:27%20GMT	https://www.google.com/recaptcha/api.js	C:/My%20Web%20Sites/wordpress-2/www.google.com/recaptcha/api.js	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:30	244918/244918	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:27%20GMT	https://consulting.stylemixthemes.com/atlanta/events/i-spent-48000-testing-different-blog-designs/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/i-spent-48000-testing-different-blog-designs/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:31	195422/195422	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:28%20GMT	https://consulting.stylemixthemes.com/atlanta/events/communicate-with-your-employees-motivate-them-and-reward-them/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/communicate-with-your-employees-motivate-them-and-reward-them/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:31	192097/192097	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:28%20GMT	https://consulting.stylemixthemes.com/atlanta/events-classic/page/2/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events-classic/page/2/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:31	907107/907107	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262569c69-dd763%22	https://consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_1f6cb9f6847066a22d887f2c29467599.js	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/cache/autoptimize/51/js/autoptimize_1f6cb9f6847066a22d887f2c29467599.js	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:32	184585/184585	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:33%20GMT	https://consulting.stylemixthemes.com/atlanta/events-classic/page/4/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events-classic/page/4/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-classic/)
15:51:33	0/0	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:33%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/1109	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/wp/v2/pages/1109.json	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:34	2458/2458	---MCZ	200	added ('OK')	application/json	date:Wed,%2013%20Apr%202022%2010:21:35%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Fevents-grid%2F	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embeda810.json	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2013%20Apr%202022%2010:21:35%20GMT	https://consulting.stylemixthemes.com/atlanta/?p=1109	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/index6a48.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:36	2524/2524	---MCZ	200	added ('OK')	text/xml	date:Wed,%2013%20Apr%202022%2010:21:36%20GMT	https://consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fconsulting.stylemixthemes.com%2Fatlanta%2Fevents-grid%2F&format=xml	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-json/oembed/1.0/embeda3dd	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:36	32137/32137	---M--	200	added ('OK')	image/jpeg	etag:%22612cdce0-7d89%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event4-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event4-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:36	36957/36957	---M--	200	added ('OK')	image/jpeg	etag:%22612cdce0-905d%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event3-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event3-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:37	60432/60432	---M--	200	added ('OK')	image/jpeg	etag:%22612cdc3c-ec10%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event1-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event1-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:38	41577/41577	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:38%20GMT	https://consulting.stylemixthemes.com/atlanta/events-grid/?amp=1	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events-grid/index5593.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:38	194678/194678	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:38%20GMT	https://consulting.stylemixthemes.com/atlanta/events/that-will-make-you-more-productive/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/that-will-make-you-more-productive/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:38	245114/245114	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:39%20GMT	https://consulting.stylemixthemes.com/atlanta/events/if-you-do-all-those-things-effectively-you-cant-miss/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/if-you-do-all-those-things-effectively-you-cant-miss/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:38	72849/72849	---M--	200	added ('OK')	image/jpeg	etag:%22612cdce0-11c91%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event6-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event6-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:39	61037/61037	---M--	200	added ('OK')	image/jpeg	etag:%22612cdce0-ee6d%22	https://consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event2-700x390.jpeg	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/wp-content/uploads/sites/51/2017/02/event2-700x390.jpg	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:39	244927/244927	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:40%20GMT	https://consulting.stylemixthemes.com/atlanta/events/i-spent-30000-testing-different-blog-designs/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/i-spent-30000-testing-different-blog-designs/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:43	194949/194949	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:40%20GMT	https://consulting.stylemixthemes.com/atlanta/events/thought-processes-and-see-what-happen/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/thought-processes-and-see-what-happen/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
15:51:44	195170/195170	---MCZ	200	added ('OK')	text/html	date:Wed,%2013%20Apr%202022%2010:21:41%20GMT	https://consulting.stylemixthemes.com/atlanta/events/heres-what-i-found-13-habits-of-millionaires/	C:/My%20Web%20Sites/wordpress-2/consulting.stylemixthemes.com/atlanta/events/heres-what-i-found-13-habits-of-millionaires/index.html	(from https://consulting.stylemixthemes.com/atlanta/events-grid/)
